poblacion_acumulada_pct,tiempo_acumulado_pct
54.61119202617256,3.6350135707729008
54.621325957332765,3.639017743468753
54.62160745542055,3.6391289977266275
54.62273344777169,3.639574474780753
54.62442243629839,3.640243377613169
54.6480682756722,3.649608046427022
54.75830292684821,3.6933019465951538
54.875912827924154,3.7399256563917342
54.87630692524705,3.740082474597727
54.877038820275295,3.740373777243101
54.8871727514355,3.7444077452768503
54.88858024187442,3.7449681873712755
54.90687761758034,3.752259142230066
54.92939746460303,3.7612373256640312
54.93333843783199,3.7628103199439265
54.94628734987004,3.7679793301348017
54.95979925808364,3.7733775940982586
54.965429219839315,3.775629626451863
54.96796270262936,3.776644203588498
55.00635904180303,3.7920521255494437
55.007879131477054,3.79266228978513
55.01519808175943,3.7956006788418892
55.141252925468876,3.8462209071018085
55.151105358541294,3.8501842764000633
55.152794347068,3.850863750072886
55.17981816349522,3.86173643591397
55.213034937853664,3.8751013259055833
55.21387943211702,3.875441589592042
55.220353888136046,3.8780540968889348
55.22401336327722,3.8795308894213365
55.22457635945279,3.879759157805706
55.22513935562836,3.879987448379708
55.22727874109551,3.8808550394030354
